OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
13230.25000000000000000,13156.25000000000000000,13334.75000000000000000,12757.25000000000000000,57862,-0.01177420566363707,13287.12649017070179980,13267.52367449169469182,13193.08104187016760989,13091.35000000000036380,12915.15476190476147167,51.15538951155389213
13596.75000000000000000,13220.25000000000000000,13627.75000000000000000,13214.75000000000000000,55773,0.00486460807600952,13655.20206384826451540,13635.05621746716497000,13558.55139971264361520,13073.00000000000000000,12924.22619047619082266,54.17463352453792425
13637.50000000000000000,13569.00000000000000000,13727.75000000000000000,13535.50000000000000000,50650,0.02637998524990071,13696.12724700613762252,13675.92102272296324372,13599.18691698980728688,13209.00000000000000000,12948.39285714285688300,57.08601366138337596
13701.00000000000000000,13639.50000000000000000,13721.50000000000000000,13469.50000000000000000,52429,0.00519566659296933,13759.90023180429670902,13739.59992171052726917,13662.50852059962380736,13379.60000000000036380,12986.92857142857064900,62.07667062355980647
13756.75000000000000000,13698.00000000000000000,13783.75000000000000000,13544.50000000000000000,48831,0.00428901352688871,13815.88989956015939242,13795.50698656968779687,13718.10189699721740908,13456.60000000000036380,13030.19047619047705666,62.66327512718272885
13869.75000000000000000,13753.50000000000000000,13899.75000000000000000,13715.75000000000000000,44798,0.00405168637757347,13929.37568353168717294,13908.82534224834671477,13830.78443570444687793,13576.04999999999927240,13057.97619047619082266,72.01141446861021223
13845.50000000000000000,13871.25000000000000000,13877.50000000000000000,13817.00000000000000000,22454,0.00856145708365141,13905.02143343160241784,13884.50702255624491954,13806.60256345975358272,13706.25000000000000000,13092.20238095238164533,70.06022605395594383
13710.75000000000000000,13814.25000000000000000,13814.50000000000000000,13646.50000000000000000,40806,-0.00410921870775882,13769.69214679298966075,13749.37739045271337091,13672.23112902790126100,13755.29999999999927240,13127.51190476190458867,74.17241680496113077
13665.50000000000000000,13709.75000000000000000,13742.50000000000000000,13612.75000000000000000,42458,-0.00756465244222448,13724.24761825571840745,13703.99990731590514770,13627.10825401460897410,13769.35000000000036380,13164.85714285714311700,68.98548061018195199
13695.00000000000000000,13663.75000000000000000,13768.00000000000000000,13519.25000000000000000,44699,-0.00335527635441935,13753.87443796509978711,13733.58301786918309517,13656.52537695145110774,13762.50000000000000000,13194.80952380952294334,62.76028042272680096
13684.00000000000000000,13697.00000000000000000,13734.00000000000000000,13633.25000000000000000,41467,0.00243344616229080,13742.82714925990694610,13722.55202749338423018,13645.55628026313752343,13751.20000000000072760,13238.72619047619082266,58.89350889350890128
13625.25000000000000000,13684.50000000000000000,13691.00000000000000000,13595.75000000000000000,44416,-0.00091260860042341,13683.82458458444489224,13663.63651071355161548,13586.97133204145757190,13713.85000000000036380,13281.94047619047705666,72.67673888255416159
13558.25000000000000000,13604.50000000000000000,13637.75000000000000000,13519.75000000000000000,45754,-0.00584603018013086,13616.53655338008866238,13596.44775115186894254,13520.15956130354243214,13671.89999999999963620,13342.79761904761835467,73.62113774184233250
13441.00000000000000000,13562.00000000000000000,13567.50000000000000000,13345.25000000000000000,49934,-0.00312396633466872,13498.78249877246526012,13478.86742191892517440,13403.23896251219230180,13642.35000000000036380,13385.96428571428623400,59.97995991983967912
13505.25000000000000000,13414.75000000000000000,13582.75000000000000000,13387.50000000000000000,49886,-0.01085754313523080,13563.30870780052282498,13543.29843388665904058,13467.30845907802722650,13592.54999999999927240,13432.83333333333393966,60.44022617124394259
13234.50000000000000000,13497.50000000000000000,13499.25000000000000000,13231.50000000000000000,54892,0.00616858308950974,13291.39476080679924053,13271.78564804598136107,13197.31910195428827137,13552.64999999999963620,13471.91666666666606034,61.03043564750348082
12847.75000000000000000,13233.25000000000000000,13270.00000000000000000,12726.50000000000000000,57416,-0.01957769957399513,12902.98213292195032409,12883.94605460597267665,12811.65563429923349759,13462.39999999999963620,13480.45238095238164533,35.67924930688846530
13161.00000000000000000,12885.25000000000000000,13184.75000000000000000,12831.25000000000000000,58741,-0.02629739481986659,13217.57878627664649684,13198.07857598950795364,13124.02559226418816252,13318.54999999999927240,13460.13095238095229433,23.98689429211933088
13035.00000000000000000,13152.00000000000000000,13392.00000000000000000,12906.25000000000000000,64984,0.02070196542558356,13091.03711565352932666,13071.72359532127120474,12998.37957565258693649,13236.54999999999927240,13472.65476190476147167,33.53437876960194330
13550.00000000000000000,13060.25000000000000000,13585.00000000000000000,12885.50000000000000000,52244,-0.00697612530413627,13608.25108685119448637,13588.17450837002070330,13511.93273878730724391,13165.64999999999963620,13485.69047619047705666,29.54109487974029946
13453.50000000000000000,13549.75000000000000000,13598.50000000000000000,13380.75000000000000000,47389,0.03748014011982925,13511.33623593745687685,13491.40263825506008288,13415.70384511254815152,13176.10000000000036380,13496.96428571428623400,42.21926427879961352
13371.25000000000000000,13462.50000000000000000,13553.25000000000000000,13189.50000000000000000,47097,-0.00643923319618445,13428.73264539181036525,13408.92091476329369470,13333.68491760219694697,13221.95000000000072760,13511.54761904761835467,41.61001788908765775
13393.50000000000000000,13357.25000000000000000,13399.25000000000000000,13299.75000000000000000,47578,-0.00781801299907148,13451.07829754549675272,13431.23359984161470493,13355.87240863083388831,13316.35000000000036380,13518.07142857142935100,41.59513590844063202
13287.25000000000000000,13395.25000000000000000,13421.75000000000000000,13283.00000000000000000,45246,0.00284489696606705,13344.37153164306437247,13324.68426098446980177,13249.92090652779734228,13365.00000000000000000,13509.79761904761835467,43.57348013403542097
13029.50000000000000000,13288.50000000000000000,13326.00000000000000000,13018.00000000000000000,46187,-0.00796924282861466,13085.51347130093199667,13066.20810013337177224,12992.89502730843014433,13410.64999999999963620,13493.08333333333393966,40.55491329479768581
12810.75000000000000000,13030.25000000000000000,13031.00000000000000000,12810.75000000000000000,44498,-0.01943409715167255,12865.82307091357506579,12846.84181425101451168,12774.75958180217639892,13306.75000000000000000,13461.28571428571376600,36.41648499948095008
12772.00000000000000000,12809.50000000000000000,12815.75000000000000000,12726.50000000000000000,29705,-0.01694134801711400,12826.90648570210032631,12807.98264360899702297,12736.11844574106908112,13176.14999999999963620,13416.33333333333393966,34.40564927422518338
12911.25000000000000000,12772.00000000000000000,12928.75000000000000000,12743.00000000000000000,50921,-0.00292751473515751,12966.75511772010941058,12947.62495359353670210,12874.97723790905001806,13059.10000000000036380,13363.98809523809541133,34.47327044025156795
12972.00000000000000000,12898.25000000000000000,13027.50000000000000000,12880.25000000000000000,47021,0.00988490447854673,13027.76628034196983208,13008.54610498715192080,12935.55656734678632347,12959.70000000000072760,13320.36904761904770567,39.76416963931827553
12882.50000000000000000,12972.50000000000000000,13002.00000000000000000,12821.25000000000000000,45003,0.00575659488690317,12937.88152224062832829,12918.79395602042677638,12846.30800792822810763,12896.50000000000000000,13285.26190476190458867,39.56054881686220170
12903.75000000000000000,12881.25000000000000000,12958.00000000000000000,12767.25000000000000000,47737,-0.00703411061861625,12959.22287542111371295,12940.10382379185648460,12867.49830834883505304,12866.70000000000072760,13248.00000000000000000,42.48345077941490899
13091.00000000000000000,12903.75000000000000000,13104.00000000000000000,12872.00000000000000000,50214,0.00174672489082961,13147.27785815269271552,13127.88136450715319370,13054.22224970218667295,12885.54999999999927240,13210.22619047619082266,50.45882936507936734
12930.00000000000000000,13113.75000000000000000,13117.00000000000000000,12918.25000000000000000,47672,0.01627433885498397,12985.58572346759683569,12966.42777809773906483,12893.67456180958470213,12953.89999999999963620,13183.04761904761835467,49.02386117136660459
12657.25000000000000000,12925.25000000000000000,12957.75000000000000000,12646.00000000000000000,52612,-0.01437422552664191,12711.66317852747488359,12692.90935764328060031,12621.69082346978939313,12959.29999999999927240,13150.70238095238164533,46.71692607003890885
12803.25000000000000000,12657.50000000000000000,12843.00000000000000000,12492.75000000000000000,61267,-0.02071526662927214,12858.29082861457936815,12839.32068444933247520,12767.28065224196143390,12896.29999999999927240,13107.63095238095229433,25.67807005588115032
12685.75000000000000000,12803.00000000000000000,12807.75000000000000000,12611.50000000000000000,52906,0.01149516097175596,12740.28569926365526044,12721.48965088966724579,12650.11075579860334983,12880.64999999999963620,13078.50000000000000000,32.57595772787318822
12888.25000000000000000,12687.50000000000000000,12958.75000000000000000,12526.00000000000000000,48662,-0.00902132312739201,12943.65624133652454475,12924.56015553504948912,12852.04185392439103452,12837.39999999999963620,13039.92857142857064900,32.40047299960583871
12842.25000000000000000,12824.50000000000000000,12863.00000000000000000,12796.00000000000000000,27209,0.01079802955665032,12897.45848856935481308,12878.43055941807324416,12806.17108595507670543,12779.54999999999927240,13020.46428571428623400,35.74372424128887360
12857.50000000000000000,12840.75000000000000000,12908.50000000000000000,12820.25000000000000000,43618,0.00126710593005575,12912.77404791064509482,12893.72352334815695940,12821.37824272751277022,12762.64999999999963620,13018.34523809523852833,38.28646173969915623
12844.25000000000000000,12856.50000000000000000,12917.00000000000000000,12808.00000000000000000,40284,0.00122656386893283,12899.46708651575318072,12880.43619403185584815,12808.16546717113487830,12802.45000000000072760,13004.27380952380917734,44.79400749063670872
12700.00000000000000000,12841.25000000000000000,12854.75000000000000000,12660.25000000000000000,43485,-0.00118617041963209,12754.59695963174635835,12735.77979751285965904,12664.32072196301123768,12810.10000000000036380,12993.84523809523852833,51.08491371946010418
12661.75000000000000000,12703.75000000000000000,12722.50000000000000000,12630.75000000000000000,33888,-0.01070768032707092,12716.18252390687121078,12697.42203552428873081,12626.17818120591800835,12813.35000000000036380,12953.55952380952294334,47.81704781704782192
12700.75000000000000000,12655.25000000000000000,12737.75000000000000000,12623.25000000000000000,49887,-0.00381777034340258,12755.35018386164665571,12736.53191049302768079,12665.06861491903327988,12779.50000000000000000,12915.11904761904770567,41.82093571188152481
12705.00000000000000000,12705.50000000000000000,12759.25000000000000000,12593.25000000000000000,54344,0.00397068410343526,12759.61845449774409644,12740.79388404731435003,12669.30667500315394136,12752.45000000000072760,12884.08333333333393966,40.86554909339719188
